Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
1.51,-0.00269580104142697,-0.00269580104142697,0.00769416247493174,0.00769416247493174,0.0286981572477872,0.0286981572477872
1.52,-0.00268631305278653,-0.00268631305278653,0.00732568167499465,0.00732568167499465,0.0330063604633294,0.0330063604633294
1.53,-0.0026714336545833,-0.0026714336545833,0.00696007069078234,0.00696007069078234,0.0371361601873872,0.0371361601873872
1.54,-0.0026514210465778,-0.0026514210465778,0.00659776034261636,0.00659776034261636,0.0410861619690304,0.0410861619690304
1.55,-0.00262653141760969,-0.00262653141760969,0.00623916361046911,0.00623916361046911,0.0448553284376786,0.0448553284376786
1.56,-0.00259701864371579,-0.00259701864371579,0.00588467549451878,0.00588467549451878,0.0484429690217867,0.0484429690217867
1.57,-0.00256313399874913,-0.00256313399874913,0.0055346729114122,0.0055346729114122,0.0518487294137476,0.0518487294137476
1.58,-0.00252512587759667,-0.00252512587759667,0.00518951462520781,0.00518951462520781,0.0550725808087949,0.0550725808087949
1.59,-0.00248323953206842,-0.00248323953206842,0.00484954121194479,0.00484954121194479,0.0581148089450444,0.0581148089450444
1.6,-0.00243771681950636,-0.00243771681950636,0.00451507505676266,0.00451507505676266,0.0609760029711554,0.0609760029711554
1.61,-0.00238879596413794,-0.00238879596413794,0.00418642038247502,0.00418642038247502,0.0636570441674102,0.0636570441674102
1.62,-0.00233671133117617,-0.00233671133117617,0.0038638633084845,0.0038638633084845,0.0661590945453163,0.0661590945453163
1.63,-0.00228169321364639,-0.00228169321364639,0.00354767193891073,0.00354767193891073,0.068483585350119,0.068483585350119
1.64,-0.00222396763189832,-0.00222396763189832,0.00323809647879148,0.00323809647879148,0.0706322054898895,0.0706322054898895
1.65,-0.00216375614574162,-0.00216375614574162,0.00293536937720725,0.00293536937720725,0.0726068899141101,0.0726068899141101
1.66,-0.00210127567912371,-0.00210127567912371,0.002639705496172,0.002639705496172,0.0744098079639311,0.0744098079639311
1.67,-0.00203673835724934,-0.00203673835724934,0.00235130230412817,0.00235130230412817,0.0760433517155124,0.0760433517155124
1.68,-0.00197035135602372,-0.00197035135602372,0.00207034009288073,0.00207034009288073,0.0775101243370961,0.0775101243370961
1.69,-0.00190231676368358,-0.00190231676368358,0.00179698221680484,0.00179698221680484,0.0788129284796828,0.0788129284796828
1.7,-0.00183283145446406,-0.00183283145446406,0.00153137535316266,0.00153137535316266,0.0799547547204053,0.0799547547204053
1.71,-0.00176208697413405,-0.00176208697413405,0.00127364978236845,0.00127364978236845,0.0809387700769109,0.0809387700769109
1.72,-0.00169026943721729,-0.00169026943721729,0.00102391968704628,0.00102391968704628,0.0817683066102812,0.0817683066102812
1.73,-0.00161755943570303,-0.00161755943570303,0.000782283468731796,0.000782283468731796,0.0824468501332286,0.0824468501332286
1.74,-0.00154413195903663,-0.00154413195903663,0.000548824081078344,0.000548824081078344,0.08297802903953,0.08297802903953
1.75,-0.00147015632516821,-0.00147015632516821,0.000323609378438215,0.000323609378438215,0.0833656032698709,0.0833656032698709
1.76,-0.00139579612242584,-0.00139579612242584,0.000106692478702039,0.000106692478702039,0.0836134534284926,0.0836134534284926
1.77,-0.001321209161969,-0.001321209161969,-0.00010188786070715,-0.00010188786070715,0.0837255700642635,0.0837255700642635
1.78,-0.00124654744056816,-0.00124654744056816,-0.000302106854773489,-0.000302106854773489,0.0837060431290195,0.0837060431290195
1.79,-0.00117195711344686,-0.00117195711344686,-0.000493953291833402,-0.000493953291833402,0.0835590516252561,0.0835590516252561
1.8,-0.0010975784769145,-0.0010975784769145,-0.000677429124580414,-0.000677429124580414,0.083288853454498,0.083288853454498
1.81,-0.00102354596051022,-0.00102354596051022,-0.000852549052164899,-0.000852549052164899,0.0828997754769196,0.0828997754769196
1.82,-0.000949988128371082,-0.000949988128371082,-0.00101934009440394,-0.00101934009440394,0.0823962037920535,0.0823962037920535
1.83,-0.00087702768953207,-0.00087702768953207,-0.00117784115909528,-0.00117784115909528,0.0817825742496895,0.0817825742496895
1.84,-0.00080478151685921,-0.00080478151685921,-0.00132810260340742,-0.00132810260340742,0.0810633631993509,0.0810633631993509
1.85,-0.000733360674312829,-0.000733360674312829,-0.00147018579029459,-0.00147018579029459,0.0802430784860245,0.0802430784860245
1.86,-0.00066287045223355,-0.00066287045223355,-0.00160416264086182,-0.00160416264086182,0.0793262506991257,0.0793262506991257
1.87,-0.000593410410340185,-0.000593410410340185,-0.00173011518358045,-0.00173011518358045,0.0783174246809992,0.0783174246809992
1.88,-0.000525074428125881,-0.000525074428125881,-0.00184813510122917,-0.00184813510122917,0.0772211513005832,0.0772211513005832
1.89,-0.000457950762336643,-0.000457950762336643,-0.00195832327640979,-0.00195832327640979,0.0760419794972167,0.0760419794972167
1.9,-0.000392122111214767,-0.000392122111214767,-0.00206078933646035,-0.00206078933646035,0.0747844485989233,0.0747844485989233
1.91,-0.000327665685188717,-0.000327665685188717,-0.00215565119856119,-0.00215565119856119,0.073453080918885,0.073453080918885
1.92,-0.000264653283690573,-0.000264653283690573,-0.00224303461580214,-0.00224303461580214,0.0720523746332105,0.0720523746332105
1.93,-0.000203151377782278,-0.000203151377782278,-0.0023230727249512,-0.0023230727249512,0.0705867969425102,0.0705867969425102
1.94,-0.000143221198272627,-0.000143221198272627,-0.00239590559663694,-0.00239590559663694,0.0690607775192148,0.0690607775192148
1.95,-8.49188290081021e-05,-8.49188290081021e-05,-0.00246167978862842,-0.00246167978862842,0.0674787022420172,0.0674787022420172
1.96,-2.8295305022364e-05,-2.8295305022364e-05,-0.00252054790286799,-0.00252054790286799,0.0658449072182761,0.0658449072182761
1.97,2.66032847686281e-05,2.66032847686281e-05,-0.00257266814688335,-0.00257266814688335,0.0641636730946976,0.0641636730946976
1.98,7.97356906362535e-05,7.97356906362535e-05,-0.00261820390017689,-0.00261820390017689,0.0624392196561063,0.0624392196561063
1.99,0.000131065391180955,0.000131065391180955,-0.00265732328616095,-0.00265732328616095,0.0606757007116282,0.0606757007116282
2,0.000180560478849891,0.000180560478849891,-0.00269019875017941,-0.00269019875017941,0.0588771992671443,0.0588771992671443
2.01,0.000228193542130452,0.000228193542130452,-0.0027170066441267,-0.0027170066441267,0.0570477229824189,0.0570477229824189
2.02,0.000273941544715351,0.000273941544715351,-0.00273792681814728,-0.00273792681814728,0.0551911999108783,0.0551911999108783
2.03,0.000317785701930331,0.000317785701930331,-0.00275314221986961,-0.00275314221986961,0.0533114745196006,0.0533114745196006
2.04,0.000359711354710594,0.000359711354710594,-0.00276283850160086,-0.00276283850160086,0.0514123039866871,0.0514123039866871
2.05,0.000399707841406792,0.000399707841406792,-0.00276720363588015,-0.00276720363588015,0.0494973547728045,0.0494973547728045
2.06,0.000437768367695796,0.000437768367695796,-0.00276642753976077,-0.00276642753976077,0.0475701994633371,0.0475701994633371
2.07,0.000473889874865659,0.000473889874865659,-0.00276070170816411,-0.00276070170816411,0.0456343138772435,0.0456343138772435
